"id","pair","status","A0","ATF","start","zij"
1239,620,0,0,3.8,3,1.17
1240,620,0,0,3.7,0,0.96
1240,620,0,0,3.7,1.9,0.78
1241,621,0,5,14.7,0,1.16
1241,621,0,5,14.7,2.9,1.29
1241,621,0,5,14.7,5.9,1.02
1241,621,0,5,14.7,8.8,1.02
1241,621,0,5,14.7,11.8,1.61
1242,621,0,4,9.8,0,1.05
1242,621,0,4,9.8,2,1.31
1242,621,0,4,9.8,3.9,1.41
1242,621,0,4,9.8,5.9,1.46
1242,621,0,4,9.8,7.8,1.54
1243,622,0,0,2.1,0,0.91
1243,622,0,0,2.1,0.5,0.98
1243,622,0,0,2.1,1,0.87
1243,622,0,0,2.1,1.6,0.82
1244,622,0,4,1.7,0,1.28
1244,622,0,4,1.7,0.6,1.02
1244,622,0,4,1.7,1.1,1.16
1245,623,0,3,9.3,0,0.94
1245,623,0,3,9.3,2.3,1.07
1245,623,0,3,9.3,4.7,0.85
1245,623,0,3,9.3,7,1.13
1246,623,0,1,0.6,0,0.44
1246,623,0,1,0.6,0.2,0.88
1246,623,0,1,0.6,0.4,0.88
1247,624,0,1,14.8,0,0.86
1247,624,0,1,14.8,4.9,1.1
1247,624,0,1,14.8,9.9,0.97
1248,624,0,0,3.3,0,0.91
1248,624,0,0,3.3,0.7,0.7
1248,624,0,0,3.3,1.3,1.25
1248,624,0,0,3.3,2,1.14
1248,624,0,0,3.3,2.6,1.35
1249,625,0,0,8.2,0,1
1249,625,0,0,8.2,4.1,1.04
1250,625,0,0,13.8,0,0.72
1250,625,0,0,13.8,4.6,1.26
1250,625,0,0,13.8,9.2,1.32
1251,626,0,1,14.2,0,0.53
1251,626,0,1,14.2,3.5,0.86
1251,626,0,1,14.2,7.1,0.65
1251,626,0,1,14.2,10.6,0.6
1252,626,0,0,4.8,0,0.62
1252,626,0,0,4.8,2.4,1.05
1253,627,1,0,3.5,0,1.36
1253,627,1,0,3.5,1.2,0.97
1253,627,1,0,3.5,2.3,1.39
1254,627,0,3,13.5,0,0.92
1254,627,0,3,13.5,6.8,0.97
1255,628,1,0,0.6,0,1.3
1255,628,1,0,0.6,0.1,0.85
1255,628,1,0,0.6,0.3,1.13
1255,628,1,0,0.6,0.4,1.27
1256,628,1,0,7.4,0,0.81
1256,628,1,0,7.4,3.7,1.21
1257,629,1,3,7.1,0,1.34
1257,629,1,3,7.1,2.4,1.51
1257,629,1,3,7.1,4.7,1.47
1258,629,0,5,2,0,1.23
1258,629,0,5,2,1,1.13
1259,630,1,3,3.3,0,0.88
1259,630,1,3,3.3,1.1,0.34
1259,630,1,3,3.3,2.2,0.68
1260,630,1,2,4.4,0,1.42
1260,630,1,2,4.4,1.5,1
1260,630,1,2,4.4,2.9,1.18
1261,631,0,2,1.9,0,1.02
1261,631,0,2,1.9,0.9,1.07
1262,631,0,0,1.8,0,1.25
1262,631,0,0,1.8,0.9,0.86
1263,632,1,0,7.6,0,0.97
1263,632,1,0,7.6,1.5,0.93
1263,632,1,0,7.6,3,1.38
1263,632,1,0,7.6,4.6,0.98
1263,632,1,0,7.6,6.1,1.32
1264,632,0,3,4.1,0,0.99
1264,632,0,3,4.1,0.8,0.94
1264,632,0,3,4.1,1.6,1.39
1264,632,0,3,4.1,2.5,0.99
1264,632,0,3,4.1,3.3,0.61
1265,633,1,3,3.3,0,0.57
1265,633,1,3,3.3,0.7,0.81
1265,633,1,3,3.3,1.3,1.24
1265,633,1,3,3.3,2,0.91
1265,633,1,3,3.3,2.6,1.11
1266,633,1,0,1.3,0,1.01
1266,633,1,0,1.3,0.4,1.23
1266,633,1,0,1.3,0.9,0.97
1267,634,0,0,6.7,0,0.72
1267,634,0,0,6.7,1.7,0.75
1267,634,0,0,6.7,3.4,1.16
1267,634,0,0,6.7,5,1.28
1268,634,1,2,3.3,0,0.9
1268,634,1,2,3.3,0.8,1.09
1268,634,1,2,3.3,1.6,1
1268,634,1,2,3.3,2.5,1.02
1269,635,1,0,0.4,0,1.4
1269,635,1,0,0.4,0.1,1.57
1269,635,1,0,0.4,0.2,0.93
1269,635,1,0,0.4,0.3,1.08
1270,635,1,0,2.2,0,0.67
1270,635,1,0,2.2,0.6,1.16
1270,635,1,0,2.2,1.1,1.12
1270,635,1,0,2.2,1.7,0.59
1271,636,1,0,1.1,0,1.11
1271,636,1,0,1.1,0.4,1.03
1271,636,1,0,1.1,0.7,0.67
1272,636,1,0,2.8,0,1.13
1272,636,1,0,2.8,0.7,0.47
1272,636,1,0,2.8,1.4,0.73
1272,636,1,0,2.8,2.1,1
1273,637,0,0,5.8,0,0.72
1273,637,0,0,5.8,1.9,0.75
1273,637,0,0,5.8,3.9,0.82
1274,637,1,0,3.4,0,1.34
1274,637,1,0,3.4,1.1,1.61
1274,637,1,0,3.4,2.3,1.32
1275,638,1,0,6.1,0,0.79
1275,638,1,0,6.1,1.5,1.13
1275,638,1,0,6.1,3,0.81
1275,638,1,0,6.1,4.6,0.81
1276,638,0,0,3.2,0,1.21
1276,638,0,0,3.2,1.1,1.21
1276,638,0,0,3.2,2.1,0.97
1277,639,1,0,8,0,1.31
1277,639,1,0,8,2,1.3
1277,639,1,0,8,4,1.22
1277,639,1,0,8,6,1.59
1278,639,1,0,1.4,0,1.3
1278,639,1,0,1.4,0.5,1.4
1278,639,1,0,1.4,0.9,1.52
1279,640,0,1,7.8,0,1.15
1279,640,0,1,7.8,2.6,0.86
1279,640,0,1,7.8,5.2,0.91
1280,640,1,5,3.9,0,1.52
1280,640,1,5,3.9,1.3,0.73
1280,640,1,5,3.9,2.6,1.47
1281,641,1,2,4.6,0,0.82
1281,641,1,2,4.6,1.5,0.79
1281,641,1,2,4.6,3.1,1.07
1282,641,1,1,13.4,0,1.13
1282,641,1,1,13.4,6.7,0.81
1283,642,0,0,9.3,0,0.95
1283,642,0,0,9.3,4.7,1.16
1284,642,0,0,9.5,0,0.7
1284,642,0,0,9.5,2.4,1.28
1284,642,0,0,9.5,4.8,0.75
1284,642,0,0,9.5,7.1,1.01
1285,643,1,2,2.7,0,0.98
1285,643,1,2,2.7,0.7,1.77
1285,643,1,2,2.7,1.4,1.21
1285,643,1,2,2.7,2,1.18
1286,643,0,0,4.6,0,0.97
1286,643,0,0,4.6,2.3,1.08
1287,644,0,5,5.7,0,0.81
1287,644,0,5,5.7,2.9,0.85
1288,644,1,1,5.9,0,1.62
1288,644,1,1,5.9,2,0.97
1288,644,1,1,5.9,3.9,1.13
1289,645,1,0,8.4,0,1.1
1289,645,1,0,8.4,2.1,0.82
1289,645,1,0,8.4,4.2,0.99
1289,645,1,0,8.4,6.3,0.83
1290,645,0,4,12.5,0,1.31
1290,645,0,4,12.5,6.2,1.04
1291,646,0,2,10.9,0,1.31
1291,646,0,2,10.9,3.6,1.19
1291,646,0,2,10.9,7.3,1.3
1292,646,0,2,0.5,0,1.23
1292,646,0,2,0.5,0.2,1.25
1293,647,1,0,3.5,0,0.83
1293,647,1,0,3.5,1.8,1.21
1294,647,1,0,5.8,0,1.03
1294,647,1,0,5.8,1.4,1.06
1294,647,1,0,5.8,2.9,0.62
1294,647,1,0,5.8,4.3,0.98
1295,648,0,0,10.7,0,0.8
1295,648,0,0,10.7,3.6,0.8
1295,648,0,0,10.7,7.1,0.88
1296,648,1,1,6.5,0,1.1
1296,648,1,1,6.5,2.2,1.2
1296,648,1,1,6.5,4.3,0.64
1297,649,1,1,2.1,0,0.65
1297,649,1,1,2.1,0.5,0.76
1297,649,1,1,2.1,1,0.83
1297,649,1,1,2.1,1.6,0.83
1298,649,1,0,8.2,0,0.34
1298,649,1,0,8.2,4.1,0.85
1299,650,1,3,10.8,0,1
1299,650,1,3,10.8,2.2,0.62
1299,650,1,3,10.8,4.3,0.99
1299,650,1,3,10.8,6.5,1.17
1299,650,1,3,10.8,8.6,1.15
1300,650,1,2,5.6,0,1.37
1300,650,1,2,5.6,2.8,1.18
1301,651,1,0,4.3,0,1.03
1301,651,1,0,4.3,1.1,0.94
1301,651,1,0,4.3,2.1,1.1
1301,651,1,0,4.3,3.2,1.08
1302,651,1,0,4.5,0,1.01
1302,651,1,0,4.5,1.1,1.22
1302,651,1,0,4.5,2.2,1.17
1302,651,1,0,4.5,3.4,1.11
1303,652,1,3,5.7,0,0.74
1303,652,1,3,5.7,1.9,1.02
1303,652,1,3,5.7,3.8,0.7
1304,652,0,0,1.8,0,0.77
1304,652,0,0,1.8,0.4,0.67
1304,652,0,0,1.8,0.9,0.96
1304,652,0,0,1.8,1.4,0.74
1305,653,0,0,1.7,0,1.19
1305,653,0,0,1.7,0.6,1.39
1305,653,0,0,1.7,1.1,1.02
1306,653,1,0,2.6,0,0.39
1306,653,1,0,2.6,1.3,0.73
1307,654,0,0,9.1,0,1.06
1307,654,0,0,9.1,1.8,0.69
1307,654,0,0,9.1,3.6,0.81
1307,654,0,0,9.1,5.5,1.35
1307,654,0,0,9.1,7.3,1.04
1308,654,0,2,1.6,0,0.94
1308,654,0,2,1.6,0.8,0.87
1309,655,1,5,6,0,1.54
1309,655,1,5,6,1.5,1.58
1309,655,1,5,6,3,1.15
1309,655,1,5,6,4.5,1.58
1310,655,1,0,3.4,0,1.08
1310,655,1,0,3.4,0.8,1.35
1310,655,1,0,3.4,1.7,1.04
1310,655,1,0,3.4,2.5,1.16
1311,656,1,2,8.2,0,0.85
1311,656,1,2,8.2,2,1.37
1311,656,1,2,8.2,4.1,1.38
1311,656,1,2,8.2,6.1,0.9
1312,656,1,3,3.7,0,1.04
1312,656,1,3,3.7,0.7,0.78
1312,656,1,3,3.7,1.5,0.85
1312,656,1,3,3.7,2.2,1.13
1312,656,1,3,3.7,3,0.92
1313,657,0,2,0.7,0,0.76
1313,657,0,2,0.7,0.3,1.12
1314,657,1,2,9.2,0,1.03
1314,657,1,2,9.2,4.6,1.19
1315,658,0,0,0.4,0,1.03
1315,658,0,0,0.4,0.1,1.02
1315,658,0,0,0.4,0.3,0.7
1316,658,1,0,4.4,0,1.13
1316,658,1,0,4.4,1.5,0.95
1316,658,1,0,4.4,2.9,1.1
1317,659,0,0,2.7,0,1.26
1317,659,0,0,2.7,0.9,1.49
1317,659,0,0,2.7,1.8,1.18
1318,659,0,2,8.2,0,0.8
1318,659,0,2,8.2,2,1.01
1318,659,0,2,8.2,4.1,1.63
1318,659,0,2,8.2,6.1,1
1319,660,1,0,12.1,0,1.09
1319,660,1,0,12.1,2.4,1.37
1319,660,1,0,12.1,4.8,1.02
1319,660,1,0,12.1,7.3,1.21
1319,660,1,0,12.1,9.7,1.11
1320,660,0,0,1.3,0,0.86
1320,660,0,0,1.3,0.3,0.99
1320,660,0,0,1.3,0.5,1.24
1320,660,0,0,1.3,0.8,1.03
1320,660,0,0,1.3,1,1.24
1321,661,1,0,4,0,1.45
1321,661,1,0,4,0.8,1.3
1321,661,1,0,4,1.6,1.21
1321,661,1,0,4,2.4,1.18
1321,661,1,0,4,3.2,1.28
1322,661,1,5,2.7,0,1.04
1322,661,1,5,2.7,0.7,0.95
1322,661,1,5,2.7,1.4,1.34
1322,661,1,5,2.7,2,1.54
1323,662,0,0,4.3,0,0.79
1323,662,0,0,4.3,0.9,1.17
1323,662,0,0,4.3,1.7,1.11
1323,662,0,0,4.3,2.6,0.96
1323,662,0,0,4.3,3.4,0.97
1324,662,0,0,6,0,1.13
1324,662,0,0,6,2,1.25
1324,662,0,0,6,4,1.57
1325,663,0,0,2.4,0,1.33
1325,663,0,0,2.4,1.2,1.69
1326,663,0,2,6.7,0,1.02
1326,663,0,2,6.7,3.4,0.91
1327,664,1,0,4.9,0,1.07
1327,664,1,0,4.9,1.6,1.41
1327,664,1,0,4.9,3.3,0.73
1328,664,0,0,9.8,0,1.19
1328,664,0,0,9.8,4.9,1.31
1329,665,0,1,7,0,0.56
1329,665,0,1,7,2.3,0.75
1329,665,0,1,7,4.7,0.99
1330,665,0,4,1.8,0,0.76
1330,665,0,4,1.8,0.4,0.8
1330,665,0,4,1.8,0.7,0.8
1330,665,0,4,1.8,1.1,0.49
1330,665,0,4,1.8,1.4,0.55
1331,666,0,0,11.6,0,0.91
1331,666,0,0,11.6,2.3,1.02
1331,666,0,0,11.6,4.6,1.27
1331,666,0,0,11.6,7,0.93
1331,666,0,0,11.6,9.3,0.66
1332,666,0,3,2.5,0,1.03
1332,666,0,3,2.5,1.2,1.04
1333,667,0,5,6.4,0,1.1
1333,667,0,5,6.4,3.2,0.68
1334,667,0,0,4.3,0,0.88
1334,667,0,0,4.3,1.4,0.99
1334,667,0,0,4.3,2.9,0.98
1335,668,1,2,7,0,0.69
1335,668,1,2,7,1.8,0.88
1335,668,1,2,7,3.5,0.91
1335,668,1,2,7,5.2,0.88
1336,668,0,0,2.1,0,0.97
1336,668,0,0,2.1,0.4,0.84
1336,668,0,0,2.1,0.8,0.7
1336,668,0,0,2.1,1.3,1.09
1336,668,0,0,2.1,1.7,0.96
1337,669,1,0,2.6,0,0.59
1337,669,1,0,2.6,0.9,0.82
1337,669,1,0,2.6,1.7,0.92
1338,669,0,0,2.4,0,0.88
1338,669,0,0,2.4,1.2,1.32
1339,670,0,0,3.4,0,1.17
1339,670,0,0,3.4,1.7,1.34
1340,670,1,2,4,0,1.65
1340,670,1,2,4,1,1.44
1340,670,1,2,4,2,0.94
1340,670,1,2,4,3,1.15
1341,671,0,3,1.7,0,0.81
1341,671,0,3,1.7,0.8,0.46
1342,671,0,3,6.9,0,1.35
1342,671,0,3,6.9,1.7,0.98
1342,671,0,3,6.9,3.5,1.02
1342,671,0,3,6.9,5.2,1.31
1343,672,0,0,12.1,0,0.87
1343,672,0,0,12.1,3,1.19
1343,672,0,0,12.1,6,1.03
1343,672,0,0,12.1,9.1,1.03
1344,672,0,1,5.4,0,1.24
1344,672,0,1,5.4,2.7,0.89
1345,673,0,0,1.3,0,0.86
1345,673,0,0,1.3,0.3,0.98
1345,673,0,0,1.3,0.5,1.18
1345,673,0,0,1.3,0.8,1.27
1345,673,0,0,1.3,1,0.99
1346,673,0,1,3,0,0.7
1346,673,0,1,3,0.8,1.15
1346,673,0,1,3,1.5,0.64
1346,673,0,1,3,2.2,0.73
1347,674,0,0,1.2,0,1.09
1347,674,0,0,1.2,0.3,1.34
1347,674,0,0,1.2,0.6,1.1
1347,674,0,0,1.2,0.9,1.25
1348,674,0,0,4.8,0,1.31
1348,674,0,0,4.8,2.4,1.3
1349,675,0,0,4.1,0,0.46
1349,675,0,0,4.1,0.8,1.03
1349,675,0,0,4.1,1.6,1.08
1349,675,0,0,4.1,2.5,0.79
1349,675,0,0,4.1,3.3,0.95
1350,675,1,0,10,0,0.79
1350,675,1,0,10,5,1.04
1351,676,0,4,6.7,0,0.89
1351,676,0,4,6.7,1.3,0.88
1351,676,0,4,6.7,2.7,1.04
1351,676,0,4,6.7,4,0.95
1351,676,0,4,6.7,5.4,0.73
1352,676,0,0,3.3,0,0.87
1352,676,0,0,3.3,0.8,0.91
1352,676,0,0,3.3,1.6,0.61
1352,676,0,0,3.3,2.5,0.59
1353,677,0,5,1.5,0,1.14
1353,677,0,5,1.5,0.8,1.1
1354,677,0,0,4.8,0,1.3
1354,677,0,0,4.8,1.2,1.33
1354,677,0,0,4.8,2.4,1.37
1354,677,0,0,4.8,3.6,1.39
1355,678,0,0,11.1,0,0.69
1355,678,0,0,11.1,2.8,0.94
1355,678,0,0,11.1,5.6,0.97
1355,678,0,0,11.1,8.3,0.93
1356,678,0,1,2.9,0,0.93
1356,678,0,1,2.9,1.4,0.98
1357,679,0,4,4.9,0,0.88
1357,679,0,4,4.9,1.6,1.1
1357,679,0,4,4.9,3.3,0.57
1358,679,0,0,11.1,0,1.52
1358,679,0,0,11.1,2.2,0.92
1358,679,0,0,11.1,4.4,1.39
1358,679,0,0,11.1,6.7,1.3
1358,679,0,0,11.1,8.9,1.27
1359,680,0,0,1,0,1.07
1359,680,0,0,1,0.2,1.29
1359,680,0,0,1,0.5,1.12
1359,680,0,0,1,0.8,1.23
1360,680,0,0,0.2,0,1.29
1360,680,0,0,0.2,0.1,1.21
1361,681,0,4,5.3,0,0.7
1361,681,0,4,5.3,1.8,1.06
1361,681,0,4,5.3,3.5,1.38
1362,681,0,0,3.5,0,1.06
1362,681,0,0,3.5,1.2,0.99
1362,681,0,0,3.5,2.3,1.3
1363,682,0,2,4.9,0,1.09
1363,682,0,2,4.9,1,0.99
1363,682,0,2,4.9,2,1.16
1363,682,0,2,4.9,2.9,1.18
1363,682,0,2,4.9,3.9,1.04
1364,682,0,0,6.4,0,1
1364,682,0,0,6.4,1.3,0.85
1364,682,0,0,6.4,2.6,1.35
1364,682,0,0,6.4,3.8,1.34
1364,682,0,0,6.4,5.1,0.93
1365,683,0,5,14.2,0,0.72
1365,683,0,5,14.2,4.7,0.99
1365,683,0,5,14.2,9.5,0.75
1366,683,0,1,5.4,0,0.94
1366,683,0,1,5.4,1.1,0.91
1366,683,0,1,5.4,2.2,0.84
1366,683,0,1,5.4,3.2,0.76
1366,683,0,1,5.4,4.3,1.15
1367,684,0,0,1.7,0,1.09
1367,684,0,0,1.7,0.8,1.21
1368,684,0,0,13.6,0,0.97
1368,684,0,0,13.6,2.7,1.11
1368,684,0,0,13.6,5.4,0.63
1368,684,0,0,13.6,8.2,0.69
1368,684,0,0,13.6,10.9,1.16
1369,685,0,0,3.4,0,0.73
1369,685,0,0,3.4,1.1,1.24
1369,685,0,0,3.4,2.3,0.9
1370,685,1,0,1.1,0,1.18
1370,685,1,0,1.1,0.4,1.16
1370,685,1,0,1.1,0.7,1.3
1371,686,0,4,2.2,0,1.39
1371,686,0,4,2.2,0.7,0.8
1371,686,0,4,2.2,1.5,1.23
1372,686,1,3,3.7,0,1.41
1372,686,1,3,3.7,1.9,1.4
1373,687,0,2,5.3,0,0.55
1373,687,0,2,5.3,1.8,1.18
1373,687,0,2,5.3,3.5,0.86
1374,687,0,0,1,0,0.89
1374,687,0,0,1,0.2,1.4
1374,687,0,0,1,0.4,0.88
1374,687,0,0,1,0.6,1.25
1374,687,0,0,1,0.8,1.41
1375,688,0,0,13,0,1.02
1375,688,0,0,13,4.3,1.15
1375,688,0,0,13,8.7,1.26
1376,688,1,0,5.6,0,0.87
1376,688,1,0,5.6,1.9,0.99
1376,688,1,0,5.6,3.7,1.05
1377,689,0,0,3,0,0.89
1377,689,0,0,3,0.6,0.85
1377,689,0,0,3,1.2,0.79
1377,689,0,0,3,1.8,0.88
1377,689,0,0,3,2.4,0.8
1378,689,0,1,9.9,0,0.94
1378,689,0,1,9.9,5,1.07
1379,690,0,0,12.4,0,0.58
1379,690,0,0,12.4,2.5,0.83
1379,690,0,0,12.4,5,1.19
1379,690,0,0,12.4,7.4,1.09
1379,690,0,0,12.4,9.9,0.98
1380,690,0,0,4.9,0,0.63
1380,690,0,0,4.9,1.6,0.97
1380,690,0,0,4.9,3.3,1
1381,691,0,2,7.6,0,1.08
1381,691,0,2,7.6,2.5,1.2
1381,691,0,2,7.6,5.1,0.9
1382,691,0,0,1.8,0,1.08
1382,691,0,0,1.8,0.9,0.89
1383,692,0,3,2.9,0,1.01
1383,692,0,3,2.9,0.7,0.76
1383,692,0,3,2.9,1.4,0.88
1383,692,0,3,2.9,2.2,1.29
1384,692,0,3,4.8,0,1.08
1384,692,0,3,4.8,1.2,0.72
1384,692,0,3,4.8,2.4,0.88
1384,692,0,3,4.8,3.6,0.96
1385,693,0,0,1.9,0,0.81
1385,693,0,0,1.9,0.6,1.12
1385,693,0,0,1.9,1.3,0.85
1386,693,1,0,10.6,0,0.71
1386,693,1,0,10.6,3.5,1.2
1386,693,1,0,10.6,7.1,0.76
1387,694,1,4,10.5,0,1.24
1387,694,1,4,10.5,5.2,0.93
1388,694,0,3,2,0,1.02
1388,694,0,3,2,0.4,0.98
1388,694,0,3,2,0.8,0.94
1388,694,0,3,2,1.2,0.7
1388,694,0,3,2,1.6,0.78
1389,695,1,1,6.4,0,1.08
1389,695,1,1,6.4,2.1,1.39
1389,695,1,1,6.4,4.3,1.13
1390,695,0,1,9.6,0,1.08
1390,695,0,1,9.6,2.4,0.83
1390,695,0,1,9.6,4.8,1.1
1390,695,0,1,9.6,7.2,1.54
1391,696,1,0,5.6,0,1.1
1391,696,1,0,5.6,2.8,1.24
1392,696,1,0,7.6,0,1.32
1392,696,1,0,7.6,1.9,1.09
1392,696,1,0,7.6,3.8,1.17
1392,696,1,0,7.6,5.7,1.11
1393,697,0,4,7.3,0,0.58
1393,697,0,4,7.3,1.5,0.67
1393,697,0,4,7.3,2.9,0.81
1393,697,0,4,7.3,4.4,0.55
1393,697,0,4,7.3,5.8,1.15
1394,697,1,1,1.2,0,1.02
1394,697,1,1,1.2,0.2,0.56
1394,697,1,1,1.2,0.5,0.73
1394,697,1,1,1.2,0.7,0.67
1394,697,1,1,1.2,1,0.6
1395,698,0,0,7.4,0,0.82
1395,698,0,0,7.4,3.7,0.87
1396,698,1,0,5.1,0,1.11
1396,698,1,0,5.1,1.7,1.38
1396,698,1,0,5.1,3.4,1.05
1397,699,1,0,3.5,0,1.04
1397,699,1,0,3.5,0.9,0.69
1397,699,1,0,3.5,1.8,0.67
1397,699,1,0,3.5,2.6,1.11
1398,699,0,3,5.7,0,1.28
1398,699,0,3,5.7,2.9,1.45
1399,700,0,0,7.8,0,1.46
1399,700,0,0,7.8,2,1.12
1399,700,0,0,7.8,3.9,1.08
1399,700,0,0,7.8,5.8,1.68
1400,700,0,0,8.5,0,1.32
1400,700,0,0,8.5,1.7,0.94
1400,700,0,0,8.5,3.4,1.31
1400,700,0,0,8.5,5.1,1.04
1400,700,0,0,8.5,6.8,1.31
1401,701,0,4,4.8,0,1.21
1401,701,0,4,4.8,1,1.3
1401,701,0,4,4.8,1.9,1.38
1401,701,0,4,4.8,2.9,1.12
1401,701,0,4,4.8,3.8,1.11
1402,701,1,0,4.3,0,0.96
1402,701,1,0,4.3,1.1,1.38
1402,701,1,0,4.3,2.1,1.17
1402,701,1,0,4.3,3.2,1.37
1403,702,0,3,12,0,1.12
1403,702,0,3,12,4,1.25
1403,702,0,3,12,8,0.95
1404,702,0,5,6.7,0,1.12
1404,702,0,5,6.7,2.2,1.06
1404,702,0,5,6.7,4.5,0.79
1405,703,1,4,2.8,0,1
1405,703,1,4,2.8,1.4,1.01
1406,703,0,0,1.2,0,1.02
1406,703,0,0,1.2,0.4,0.95
1406,703,0,0,1.2,0.8,0.66
1407,704,1,2,12.4,0,0.82
1407,704,1,2,12.4,3.1,0.78
1407,704,1,2,12.4,6.2,0.98
1407,704,1,2,12.4,9.3,0.86
1408,704,0,4,1,0,0.87
1408,704,0,4,1,0.3,1.16
1408,704,0,4,1,0.7,0.84
1409,705,0,5,3.9,0,1.26
1409,705,0,5,3.9,1.3,1.52
1409,705,0,5,3.9,2.6,1.29
1410,705,1,0,12.3,0,1.32
1410,705,1,0,12.3,3.1,1
1410,705,1,0,12.3,6.2,1.15
1410,705,1,0,12.3,9.2,1.49
1411,706,1,5,2.7,0,1.05
1411,706,1,5,2.7,0.7,0.74
1411,706,1,5,2.7,1.4,0.76
1411,706,1,5,2.7,2,1.02
1412,706,0,0,2,0,1.26
1412,706,0,0,2,0.4,1.29
1412,706,0,0,2,0.8,1.19
1412,706,0,0,2,1.2,1.04
1412,706,0,0,2,1.6,0.61
1413,707,1,0,6.2,0,0.83
1413,707,1,0,6.2,1.2,0.64
1413,707,1,0,6.2,2.5,1.06
1413,707,1,0,6.2,3.7,1.09
1413,707,1,0,6.2,5,0.99
1414,707,0,4,2,0,1.31
1414,707,0,4,2,1,1.35
1415,708,0,0,13.9,0,1.05
1415,708,0,0,13.9,3.5,0.77
1415,708,0,0,13.9,7,1.02
1415,708,0,0,13.9,10.4,1.16
1416,708,0,3,4.5,0,0.59
1416,708,0,3,4.5,0.9,1.04
1416,708,0,3,4.5,1.8,0.83
1416,708,0,3,4.5,2.7,1.49
1416,708,0,3,4.5,3.6,0.94
1417,709,0,3,4.5,0,1.2
1417,709,0,3,4.5,1.1,1.05
1417,709,0,3,4.5,2.2,1.16
1417,709,0,3,4.5,3.4,1.08
1418,709,1,0,9,0,0.83
1418,709,1,0,9,2.2,1.21
1418,709,1,0,9,4.5,0.93
1418,709,1,0,9,6.8,1.23
1419,710,1,0,5,0,1.11
1419,710,1,0,5,2.5,0.79
1420,710,0,0,1.7,0,0.55
1420,710,0,0,1.7,0.4,0.55
1420,710,0,0,1.7,0.8,0.42
1420,710,0,0,1.7,1.3,0.8
1421,711,0,0,11.9,0,0.64
1421,711,0,0,11.9,3,0.67
1421,711,0,0,11.9,6,1.16
1421,711,0,0,11.9,8.9,1.28
1422,711,0,0,2.5,0,1
1422,711,0,0,2.5,1.2,0.85
1423,712,1,1,7.3,0,0.91
1423,712,1,1,7.3,1.8,1.08
1423,712,1,1,7.3,3.6,1.04
1423,712,1,1,7.3,5.5,1.27
1424,712,0,0,8.1,0,1.68
1424,712,0,0,8.1,4,1.51
1425,713,0,3,10.6,0,0.47
1425,713,0,3,10.6,5.3,0.87
1426,713,0,0,3.4,0,0.38
1426,713,0,0,3.4,0.7,0.71
1426,713,0,0,3.4,1.4,0.85
1426,713,0,0,3.4,2,0.83
1426,713,0,0,3.4,2.7,0.62
1427,714,1,5,5.5,0,1.02
1427,714,1,5,5.5,2.8,1.3
1428,714,0,0,1,0,0.98
1428,714,0,0,1,0.2,1.44
1428,714,0,0,1,0.5,1.21
1428,714,0,0,1,0.8,1.09
1429,715,0,1,10.8,0,1.26
1429,715,0,1,10.8,2.7,0.97
1429,715,0,1,10.8,5.4,1.26
1429,715,0,1,10.8,8.1,1.04
1430,715,0,0,5.8,0,0.76
1430,715,0,0,5.8,1.9,0.65
1430,715,0,0,5.8,3.9,1.06
1431,716,1,0,13,0,1
1431,716,1,0,13,6.5,0.89
1432,716,1,0,10.3,0,0.95
1432,716,1,0,10.3,2.6,1.11
1432,716,1,0,10.3,5.2,1.51
1432,716,1,0,10.3,7.7,1.28
1433,717,0,0,0.6,0,0.68
1433,717,0,0,0.6,0.1,1.23
1433,717,0,0,0.6,0.3,1.06
1433,717,0,0,0.6,0.4,0.83
1434,717,0,0,14.1,0,1.09
1434,717,0,0,14.1,3.5,1.3
1434,717,0,0,14.1,7,1.26
1434,717,0,0,14.1,10.6,0.84
1435,718,1,0,4.2,0,1.14
1435,718,1,0,4.2,1.4,1.37
1435,718,1,0,4.2,2.8,1.06
1436,718,1,3,4,0,1.16
1436,718,1,3,4,1,1.09
1436,718,1,3,4,2,1.05
1436,718,1,3,4,3,1.07
1437,719,0,0,4.4,0,0.85
1437,719,0,0,4.4,0.9,1.01
1437,719,0,0,4.4,1.8,0.76
1437,719,0,0,4.4,2.6,0.7
1437,719,0,0,4.4,3.5,0.84
1438,719,0,0,13.3,0,0.97
1438,719,0,0,13.3,2.7,0.98
1438,719,0,0,13.3,5.3,0.91
1438,719,0,0,13.3,8,1.24
1438,719,0,0,13.3,10.6,0.91
1439,720,0,0,8.2,0,1.2
1439,720,0,0,8.2,2,1.09
1439,720,0,0,8.2,4.1,1.23
1439,720,0,0,8.2,6.1,1.17
1440,720,0,0,2,0,1.12
1440,720,0,0,2,0.5,0.95
1440,720,0,0,2,1,1.19
1440,720,0,0,2,1.5,1.28
1441,721,0,3,3.5,0,0.96
1441,721,0,3,3.5,1.8,0.81
1442,721,1,2,8.1,0,0.91
1442,721,1,2,8.1,1.6,1.24
1442,721,1,2,8.1,3.2,0.97
1442,721,1,2,8.1,4.9,1.19
1442,721,1,2,8.1,6.5,1.11
1443,722,1,0,10,0,1.44
1443,722,1,0,10,2.5,1.24
1443,722,1,0,10,5,1.05
1443,722,1,0,10,7.5,1.13
1444,722,1,0,2.4,0,0.96
1444,722,1,0,2.4,1.2,0.92
